ChannelTitle=,0 Z Force Plate,1 Z Force Plate,Summed Z Force,ZForce %MVC,EMG1 RBack or Forearm,EMG1 RBack filtered,EMG1 RBack median power,EMG1 RBack smoothed,EMG2 RGlute,EMG2 RGlute filtered,EMG2 RGlute median power,EMG2 RGlute smoothed,EMG3 RHam,EMG3 RHam filtered,EMG3 RHam median power,EMG3 RHam smoothed,EMG4 RQuad,EMG4 RQuad filtered,EMG4 RQuad median power,EMG4 RQuad smoothed
463.6026,612.1235,688.4561,1300.58,30.83315,0.03317188,0.04419613,75.224,0.04781029,-0.01117187,0.00272996,50.52167,0.01883207,0.02921875,0.0376361,86.82974,0.04215948,-0.007734375,-0.003400012,64.00818,0.006600897
463.6035,612.1235,689.0774,1301.201,30.8626,0.00584375,0.01817514,75.224,0.04772925,-0.01890625,-0.003369227,50.52167,0.01896637,0.0515625,0.05675416,86.82974,0.04218232,-0.004984375,-0.001979062,64.00818,0.006608728
463.6044,612.7431,689.0774,1301.82,30.89196,-0.0336875,-0.02383332,75.224,0.04764908,-0.0185625,-0.005238708,50.52167,0.01910067,0.06273438,0.0711579,86.82974,0.04220213,-0.00275,0.001374732,64.00818,0.006616696
463.6053,612.7431,688.4561,1301.199,30.86252,-0.06445312,-0.05386323,75.224,0.04756834,-0.03179687,-0.01695309,50.52167,0.01924989,0.04142188,0.04595171,86.82974,0.04221294,-0.00446875,-0.001403792,64.00818,0.006624749
463.6062,612.1235,688.4561,1300.58,30.83315,-0.05964062,-0.04919467,75.224,0.04748334,-0.03557812,-0.02268091,50.52167,0.01939911,0.03935938,0.04842865,86.82974,0.04222209,-0.00653125,-0.003014252,64.00818,0.006632862
463.6071,612.7431,689.0774,1301.82,30.89196,-0.02732812,-0.01912528,75.224,0.04739594,-0.03609375,-0.0222526,50.52167,0.01954833,0.06754688,0.07064766,86.82974,0.04222924,0.000859375,0.00412782,64.00818,0.006641192
463.608,612.7431,687.8348,1300.578,30.83307,-0.01340625,-0.001983576,75.224,0.0473098,-0.03901562,-0.02642096,50.52167,0.01968263,0.06376563,0.07362502,86.82974,0.04223285,0.000859375,0.003841855,64.00818,0.006649868
463.6089,612.7431,687.8348,1299.957,30.80367,-0.00309375,0.003808531,75.224,0.04722546,-0.03884375,-0.0260846,50.52167,0.01983186,0.037125,0.03906582,86.82974,0.04223188,-0.00515625,-0.001970877,64.00818,0.006659121
463.6098,612.1235,687.2135,1299.337,30.77426,0.009109375,0.02040349,75.224,0.04714463,-0.03626562,-0.0240839,50.52167,0.01998108,-0.02801562,-0.01838525,86.82974,0.04223082,-0.000171875,0.002628512,64.00818,0.006668798
463.6107,611.5039,686.5922,1298.096,30.71545,0.02560938,0.03330342,75.224,0.04706572,-0.03471875,-0.0228716,50.52167,0.02011538,-0.0391875,-0.03731356,86.82974,0.04222942,0.00171875,0.004502738,64.00818,0.006678809
463.6116,611.5039,686.5922,1298.096,30.71545,0.02354688,0.03345996,75.224,0.04698594,-0.02973437,-0.01813223,50.52167,0.0202646,-0.06428125,-0.05602881,86.82974,0.0422322,-0.001375,0.00141424,64.00818,0.006688923
463.6125,612.1235,686.5922,1298.716,30.74482,0.03660938,0.04663035,75.224,0.04690515,-0.020625,-0.009530244,50.52167,0.0203989,-0.07871875,-0.07637184,86.82974,0.04223194,-0.000859375,0.001549199,64.00818,0.00670043
463.6134,612.7431,686.5922,1299.335,30.77418,0.05878125,0.06718409,75.224,0.04682057,-0.0103125,0.000680815,50.52167,0.02054812,-0.04846875,-0.04173814,86.82974,0.04222443,-0.00378125,-0.001184715,64.00818,0.006713194
463.6143,613.3627,686.5922,1299.955,30.80355,0.06359375,0.07606989,75.224,0.04673016,-0.005671875,0.004756992,50.52167,0.02068242,-0.02354687,-0.02111109,86.82974,0.04221912,-0.00446875,-0.002151844,64.00818,0.006725926
463.6152,613.3627,687.2135,1300.576,30.833,0.06359375,0.07166372,75.224,0.04663724,-0.0034375,0.00696005,50.52167,0.02081672,-0.0350625,-0.0294924,86.82974,0.0422141,-0.00378125,-0.001607825,64.00818,0.006738719
463.6161,613.3627,687.2135,1300.576,30.833,0.03592188,0.04995345,75.224,0.04654405,0.002921875,0.01288659,50.52167,0.02096595,-0.02028125,-0.01805936,86.82974,0.04221201,-0.00653125,-0.004165446,64.00818,0.006751566
463.617,613.9823,687.2135,1301.196,30.86236,0.02303125,0.03248274,75.224,0.04645105,0.00584375,0.01554553,50.52167,0.02110025,-0.01117187,-0.006881489,86.82974,0.04221224,-0.007734375,-0.005929596,64.00818,0.006764356
463.6179,613.9823,687.2135,1300.886,30.84768,0.0020625,0.01668528,75.224,0.04635679,0.003953125,0.01379907,50.52167,0.02123455,-0.009109375,-0.006869946,86.82974,0.04221282,-0.008765625,-0.006505173,64.00818,0.006777302
463.6188,613.3627,687.2135,1300.576,30.833,-0.0254375,-0.01331812,75.224,0.04626273,0.002921875,0.01186716,50.52167,0.02138377,-0.01632812,-0.01364741,86.82974,0.04221861,-0.0055,-0.003789769,64.00818,0.00679101
463.6197,613.3627,687.2135,1300.576,30.833,-0.02904687,-0.01416947,75.224,0.0461696,0.003265625,0.01320618,50.52167,0.02151807,-0.00378125,-0.001447699,86.82974,0.04222729,-0.004125,-0.002175722,64.00818,0.00680559
463.6206,612.7431,687.2135,1299.957,30.80363,-0.006875,0.008305745,75.224,0.04607756,0.00240625,0.01085064,50.52167,0.02165237,0.01925,0.02053779,86.82974,0.04223619,-0.005671875,-0.003878932,64.00818,0.006820789
463.6215,613.3627,685.9709,1299.334,30.77411,-0.01890625,-0.003281082,75.224,0.04599095,-0.00996875,-4.23E-05,50.52167,0.02178667,0.01185938,0.01383535,86.82974,0.04226805,-0.004640625,-0.00302312,64.00818,0.006836351
463.6224,613.9823,685.9709,1299.953,30.80347,-0.04039062,-0.02261849,75.224,0.04591373,-0.0130625,-0.00458974,50.52167,0.02192097,0.01392188,0.01419178,86.82974,0.04234936,-0.0055,-0.003614003,64.00818,0.006852189
463.6233,615.2215,686.5922,1301.814,30.89165,-0.02440625,-0.007015499,75.224,0.04584027,-0.01082812,-0.001112662,50.52167,0.02205527,0.01254688,0.01409337,86.82974,0.04244386,-0.006875,-0.005536155,64.00818,0.006868433
463.6242,615.8411,686.5922,1302.433,30.92101,0.003609375,0.02312647,75.224,0.04576863,-0.008765625,0.000181591,50.52167,0.02220449,6.25E-16,-0.001137293,86.82974,0.0425392,-0.008078125,-0.006035589,64.00818,0.006884628
463.6251,615.8411,686.5922,1302.433,30.92101,0.01220313,0.03227407,75.224,0.04570569,-0.00721875,0.002331092,50.52167,0.02233879,0.0055,0.00741545,86.82974,0.04263547,-0.007046875,-0.006082467,64.00818,0.006900487
463.626,617.0803,685.9709,1303.051,30.9503,-0.01426562,0.006463853,75.224,0.04565344,-0.005328125,0.004245316,50.52167,0.02248802,0.0158125,0.01250725,86.82974,0.04273181,-0.00446875,-0.002037614,64.00818,0.00691592
463.6269,617.0803,685.9709,1303.672,30.9797,-0.04434375,-0.02148299,75.224,0.04560851,-0.00859375,0.00107716,50.52167,0.02262232,0.0020625,0.004796331,86.82974,0.04282846,0.00240625,0.002822659,64.00818,0.006931624
463.6278,617.6999,686.5922,1304.292,31.0091,-0.05448437,-0.03229492,75.224,0.04556616,-0.01048437,-0.000257915,50.52167,0.02277154,-0.002578125,-0.007620536,86.82974,0.04292557,-0.00034375,0.002625595,64.00818,0.00694743
463.6287,617.0803,687.2135,1304.294,31.00918,-0.07253125,-0.04762392,75.224,0.04552488,-0.00378125,0.006287385,50.52167,0.02290584,-0.031625,-0.02918851,86.82974,0.04302619,0.0006875,0.000643626,64.00818,0.006963574
463.6296,617.6999,687.2135,1304.913,31.03855,-0.07596875,-0.05167431,75.224,0.04548317,0.00275,0.01372243,50.52167,0.02305506,-0.02440625,-0.02933167,86.82974,0.04312819,-0.00103125,0.00222472,64.00818,0.006980368
463.6305,617.6999,687.2135,1304.913,31.03855,-0.05242187,-0.02628218,75.224,0.04544184,0.008078125,0.01872,50.52167,0.02320428,-0.02698437,-0.02664935,86.82974,0.04323276,0.00446875,0.004487937,64.00818,0.006997316
463.6314,616.4607,687.8348,1304.295,31.00926,-0.02526562,0.001255758,75.224,0.04540634,0.01220313,0.0239982,50.52167,0.02333858,-0.02389062,-0.02716898,86.82974,0.04333952,0.000515625,0.003442609,64.00818,0.007014163
463.6323,615.8411,687.8348,1303.676,30.9799,-0.01185937,0.01543984,75.224,0.04537815,0.01254688,0.02397875,50.52167,0.02347288,-0.006703125,-0.00886839,86.82974,0.04344769,0.00240625,0.003186348,64.00818,0.007031082
463.6332,615.8411,687.2135,1303.055,30.95046,0.01014063,0.03805398,75.224,0.04535684,0.008078125,0.02063775,50.52167,0.02362211,0.01065625,0.008625986,86.82974,0.04356193,0.00446875,0.006525878,64.00818,0.007048184
463.6341,616.4607,687.2135,1303.674,30.97981,0.01942188,0.04836322,75.224,0.04533763,0.004296875,0.01677088,50.52167,0.02375641,0.01942188,0.01626085,86.82974,0.04367989,0.009453125,0.01134255,64.00818,0.007065162
463.635,616.4607,687.2135,1303.674,30.97981,-0.03025,-0.001962036,75.224,0.04531589,-0.0061875,0.007084241,50.52167,0.02389071,0.007046875,0.004660706,86.82974,0.0438011,0.012375,0.01358493,64.00818,0.007080782
463.6359,616.4607,687.2135,1303.674,30.97981,-0.08095312,-0.05042888,75.224,0.04529502,-0.01220312,0.001349041,50.52167,0.02402501,-0.005671875,-0.008185949,86.82974,0.04392677,0.008765625,0.01142357,64.00818,0.007094422
463.6368,616.4607,687.2135,1303.674,30.97981,-0.05929687,-0.03075623,75.224,0.04527204,-0.01289062,0.001269798,50.52167,0.02415931,0.01821875,0.01493549,86.82974,0.04405292,0.0061875,0.007241466,64.00818,0.007107361
463.6377,617.0803,687.2135,1304.294,31.00918,-0.03540625,-0.004426154,75.224,0.0452514,-0.017875,-0.00349139,50.52167,0.02429361,0.04039063,0.03834047,86.82974,0.0441788,0.00446875,0.007040716,64.00818,0.007120268
463.6386,617.0803,687.8348,1304.915,31.03863,-0.0611875,-0.03166531,75.224,0.04523744,-0.02354687,-0.008235602,50.52167,0.02442791,0.03523438,0.03257391,86.82974,0.04430202,0.009109375,0.01091189,64.00818,0.00713285
463.6395,617.6999,687.8348,1305.535,31.06799,-0.116875,-0.08691537,75.224,0.0452258,-0.02560937,-0.01061382,50.52167,0.02457713,0.04795313,0.04455698,86.82974,0.04442489,0.007390625,0.009171134,64.00818,0.007144176
463.6404,618.3194,687.8348,1306.154,31.09736,-0.1344062,-0.1035462,75.224,0.04520179,-0.0295625,-0.01314331,50.52167,0.02471143,0.05121875,0.05133172,86.82974,0.04454587,-0.001203125,0.001723675,64.00818,0.007154607
463.6413,618.939,689.0774,1308.016,31.18561,-0.09745312,-0.06903382,75.224,0.04516663,-0.03351562,-0.01779408,50.52167,0.02486065,-0.004125,-0.01000282,86.82974,0.04466926,-0.007390625,-0.006324985,64.00818,0.007164998
463.6422,618.939,689.6986,1308.638,31.21506,-0.0605,-0.02911346,75.224,0.04514073,-0.03678125,-0.01966555,50.52167,0.02500988,-0.05671875,-0.05361596,86.82974,0.04480702,-0.01529687,-0.01174564,64.00818,0.007175
463.6431,618.939,689.6986,1308.638,31.21506,-0.02801562,-0.000574079,75.224,0.0451316,-0.03179687,-0.01513636,50.52167,0.02514418,-0.02217187,-0.02894972,86.82974,0.04494589,-0.01564062,-0.01447515,64.00818,0.00718376
463.644,618.3194,689.6986,1308.018,31.18569,-0.01615625,0.01433576,75.224,0.04513167,-0.03729687,-0.01981098,50.52167,0.0252934,-0.02629687,-0.02269569,86.82974,0.04508467,-0.02217187,-0.01890404,64.00818,0.007190349
463.6449,618.3194,689.6986,1307.708,31.17097,-0.0199375,0.007049848,75.224,0.045132,-0.0433125,-0.02588642,50.52167,0.02544262,-0.03832812,-0.04243737,86.82974,0.04522367,-0.02217187,-0.02012458,64.00818,0.007193139
463.6458,618.3194,689.0774,1307.397,31.15624,-0.03540625,-0.006559099,75.224,0.04513311,-0.04125,-0.02329942,50.52167,0.02557692,-0.03626562,-0.03527217,86.82974,0.04535962,-0.01907812,-0.01656403,64.00818,0.007191741
463.6467,618.939,688.4561,1307.395,31.15616,-0.02664062,-0.000472022,75.224,0.04513839,-0.04520312,-0.02755325,50.52167,0.02572614,-0.01478125,-0.01375413,86.82974,0.04549344,-0.012375,-0.009369102,64.00818,0.007187865
463.6476,618.939,688.4561,1307.395,31.15616,-0.0158125,0.01161221,75.224,0.04515719,-0.04554687,-0.02697976,50.52167,0.02586044,-0.005671875,-0.007911961,86.82974,0.04562982,-0.006015625,-0.003987321,64.00818,0.007183285
463.6485,618.939,688.4561,1307.395,31.15616,-0.0103125,0.01426327,75.224,0.04519062,-0.033,-0.01542662,50.52167,0.02599474,-0.00103125,0.004362899,86.82974,0.04576691,-0.01134375,-0.007866456,64.00818,0.007178766
463.6494,619.5586,689.0774,1308.636,31.21498,0.003609375,0.02977995,75.224,0.045241,-0.02492187,-0.006109478,50.52167,0.02614397,-0.0061875,-0.009350084,86.82974,0.04590366,-0.00825,-0.006211257,64.00818,0.007174263
463.6503,620.1782,689.0774,1309.256,31.24434,0.031625,0.05460095,75.224,0.04530299,-0.01271875,0.00504618,50.52167,0.02627827,-0.06703125,-0.05993192,86.82974,0.04604082,-0.002921875,0.000635369,64.00818,0.007169936
463.6512,620.1782,689.0774,1309.256,31.24434,0.05654688,0.08068505,75.224,0.04536244,0.00240625,0.02066504,50.52167,0.02641257,-0.02457812,-0.02610563,86.82974,0.04617193,0.0020625,0.004297434,64.00818,0.007165829
463.6521,620.1782,689.6986,1309.877,31.27379,0.05809375,0.0804796,75.224,0.04541143,0.01925,0.03753717,50.52167,0.02654687,0.044,0.05137002,86.82974,0.04630166,0.009796875,0.01338717,64.00818,0.007161983
463.653,621.4174,690.3199,1311.737,31.36196,-0.00103125,0.01983331,75.224,0.04545531,0.0295625,0.04679606,50.52167,0.02668117,0.0721875,0.07270158,86.82974,0.04642688,0.0158125,0.01821754,64.00818,0.007156401
463.6539,621.4174,690.3199,1312.358,31.39137,-0.05053125,-0.02791513,75.224,0.04550814,0.0295625,0.04807841,50.52167,0.02680055,0.07390625,0.08220177,86.82974,0.04654345,0.01117188,0.01474041,64.00818,0.007147318
463.6548,622.037,690.9412,1312.978,31.42077,-0.04967187,-0.03223651,75.224,0.0455659,0.02921875,0.0456782,50.52167,0.02691992,0.05603125,0.05758259,86.82974,0.04664876,0.00584375,0.008563331,64.00818,0.007136152
463.6557,621.4174,690.9412,1312.359,31.39141,-0.06995312,-0.04767299,75.224,0.04562653,0.01151563,0.02944949,50.52167,0.0270393,0.006359375,0.01631539,86.82974,0.04674868,-0.001546875,0.00173413,64.00818,0.007124572
463.6566,620.7978,690.9412,1311.739,31.36204,-0.05809375,-0.04255431,75.224,0.04568809,-0.00928125,0.006880412,50.52167,0.02715868,0.02320313,0.02574145,86.82974,0.04684816,6.25278E-16,0.00326676,64.00818,0.007113134
463.6575,620.1782,691.5625,1311.741,31.36212,-0.01925,0.000958625,75.224,0.04574999,-0.02595312,-0.009203127,50.52167,0.02726313,0.03110938,0.04196094,86.82974,0.04694675,0.0006875,0.003559036,64.00818,0.007101608
463.6584,620.1782,690.9412,1311.119,31.33267,0.0089375,0.02465546,75.224,0.04581318,-0.03471875,-0.01879896,50.52167,0.02736759,0.00825,0.01293197,86.82974,0.04704314,-0.004125,-0.000438543,64.00818,0.00708994
463.6593,620.7978,690.3199,1311.118,31.3326,0.007046875,0.0239786,75.224,0.04587525,-0.0378125,-0.02228995,50.52167,0.02748697,-0.05035937,-0.03987587,86.82974,0.04713931,-0.00446875,-0.00168146,64.00818,0.007078312
463.6602,620.7978,690.3199,1311.118,31.3326,0.01323438,0.02991394,75.224,0.04593801,-0.04039062,-0.0250105,50.52167,0.02759142,-0.0323125,-0.02501322,86.82974,0.0472334,-0.009625,-0.005988313,64.00818,0.007067001
463.6611,620.7978,690.9412,1311.739,31.36204,0.02423438,0.03849687,75.224,0.04600452,-0.04039062,-0.02596831,50.52167,0.02769588,-0.008765625,0.001320032,86.82974,0.04732804,-0.009453125,-0.006362013,64.00818,0.007055421
463.662,620.7978,691.5625,1312.36,31.39149,0.03867188,0.05537048,75.224,0.04607417,-0.04142187,-0.02675705,50.52167,0.02780034,-0.077,-0.06786559,86.82974,0.0474236,-0.007390625,-0.004000994,64.00818,0.007043821
463.6629,620.7978,691.5625,1312.67,31.40617,0.0598125,0.07337505,75.224,0.04614388,-0.03832812,-0.02502846,50.52167,0.02790479,-0.09590625,-0.08563451,86.82974,0.04751176,-0.0061875,-0.002936313,64.00818,0.007032209
463.6638,621.4174,691.5625,1312.98,31.42085,0.04279688,0.05810704,75.224,0.04621049,-0.028875,-0.01492001,50.52167,0.02800925,-0.02698437,-0.01654501,86.82974,0.04758918,-0.00275,0.000810876,64.00818,0.007020498
463.6647,621.4174,691.5625,1312.98,31.42085,0.01254688,0.02695118,75.224,0.04627705,-0.02234375,-0.01010044,50.52167,0.0281137,-0.003953125,0.006067651,86.82974,0.04766973,-0.002921875,-0.000102882,64.00818,0.007008827
463.6656,622.037,692.1838,1314.221,31.47966,-0.0158125,-0.002161702,75.224,0.04634502,-0.01942187,-0.006372638,50.52167,0.02820324,-0.0048125,0.007489144,86.82974,0.04775237,-0.00275,0.001498929,64.00818,0.006997477
463.6665,622.037,692.8051,1314.842,31.5091,-0.03746875,-0.02211424,75.224,0.04641777,-0.01134375,0.000277187,50.52167,0.02830769,0.001375,0.01000501,86.82974,0.04783542,0.00446875,0.006562261,64.00818,0.006986612
463.6674,622.037,693.4264,1315.463,31.53855,-0.0254375,-0.01236331,75.224,0.04649567,-0.01340625,-0.001658521,50.52167,0.02841215,-0.01289062,0.001450567,86.82974,0.04791906,0.0020625,0.006914905,64.00818,0.006975936
463.6683,621.4174,692.8051,1314.222,31.47974,-0.01615625,-0.000630186,75.224,0.04657456,-0.01185937,-0.00037863,50.52167,0.0285166,-0.01203125,-0.004616711,86.82974,0.04800263,0.0061875,0.007970411,64.00818,0.0069652
463.6692,620.7978,692.8051,1313.603,31.45038,-0.00653125,0.007281693,75.224,0.04665592,-0.00928125,0.001104563,50.52167,0.02862106,-0.03145312,-0.01674698,86.82974,0.04808727,-0.0006875,0.00409649,64.00818,0.006954418
463.6701,621.4174,692.1838,1313.601,31.45029,0.02028125,0.03549967,75.224,0.04674337,-0.01478125,-0.003481271,50.52167,0.02872551,-0.02354687,-0.01555398,86.82974,0.04817263,-0.004296875,-0.002128554,64.00818,0.006943709
463.671,622.037,690.9412,1312.978,31.42077,0.05139063,0.06655566,75.224,0.04683275,-0.01529687,-0.005667683,50.52167,0.02881505,-0.01907812,-0.00638942,86.82974,0.04825797,-0.006703125,-0.002575993,64.00818,0.006932999
463.6719,622.037,690.9412,1313.289,31.43549,0.05414063,0.06922323,75.224,0.04691598,-0.02440625,-0.01380511,50.52167,0.0289195,-0.0055,0.004333045,86.82974,0.04834312,-0.004984375,-0.002099431,64.00818,0.006922495
463.6728,622.037,691.5625,1313.6,31.45022,-0.001375,0.01519129,75.224,0.04699302,-0.03145312,-0.02173205,50.52167,0.02902396,0.0185625,0.02848286,86.82974,0.04842849,-0.001203125,0.002194294,64.00818,0.006912376
463.6737,622.6566,691.5625,1314.219,31.47958,-0.07803125,-0.06279286,75.224,0.04707615,-0.03729687,-0.02777019,50.52167,0.02912842,0.03471875,0.04554274,86.82974,0.04851269,0.00309375,0.006537664,64.00818,0.006902534
463.6746,622.6566,691.5625,1314.219,31.47958,-0.1132656,-0.09524613,75.224,0.04716396,-0.04915625,-0.03887571,50.52167,0.02921795,0.03626563,0.04450642,86.82974,0.04859341,-0.001375,0.001555765,64.00818,0.006892721
463.6755,623.2762,691.5625,1314.839,31.50894,-0.1019219,-0.08634012,75.224,0.04724886,-0.04142187,-0.03279421,50.52167,0.0293224,0.02853125,0.03854664,86.82974,0.04867093,-0.009453125,-0.005750389,64.00818,0.006883103
463.6764,623.2762,691.5625,1314.839,31.50894,-0.09075,-0.07134986,75.224,0.04733251,-0.017875,-0.007052257,50.52167,0.02941194,0.04932813,0.05677629,86.82974,0.04874614,-0.009453125,-0.00674749,64.00818,0.006873428
463.6773,623.2762,692.1838,1315.46,31.53839,-0.07528125,-0.05886331,75.224,0.0474134,0.01254688,0.0208215,50.52167,0.02950147,0.06960938,0.07826053,86.82974,0.04881692,-0.01014062,-0.006364037,64.00818,0.006863764
463.6782,623.2762,692.8051,1316.081,31.56783,-0.0611875,-0.04113649,75.224,0.04749498,0.03489063,0.04606638,50.52167,0.02960593,0.0611875,0.06714259,86.82974,0.04887767,-0.01375,-0.0111487,64.00818,0.006854021
463.6791,623.2762,692.8051,1316.081,31.56783,-0.03764062,-0.01939377,75.224,0.04758487,0.05551563,0.06397725,50.52167,0.02968054,0.01289063,0.02097465,86.82974,0.04893333,-0.01684375,-0.01309589,64.00818,0.006843446
463.68,623.2762,692.8051,1316.081,31.56783,-0.04142187,-0.02184793,75.224,0.04768126,0.0666875,0.07807723,50.52167,0.02975515,-0.07975,-0.07646755,86.82974,0.04898824,-0.0103125,-0.007730411,64.00818,0.006831415
463.6809,623.2762,692.8051,1315.462,31.53847,-0.08834375,-0.0675214,75.224,0.04777845,0.07803125,0.08712493,50.52167,0.02981484,-0.1438594,-0.1360253,86.82974,0.04903408,-0.011,-0.007369039,64.00818,0.006819424
463.6818,622.037,692.8051,1314.842,31.5091,-0.1349219,-0.1162599,75.224,0.04786825,0.0721875,0.08368497,50.52167,0.02985961,-0.0735625,-0.0726441,86.82974,0.04905351,-0.01392187,-0.01127775,64.00818,0.006807783
463.6827,621.4174,692.1838,1313.601,31.45029,-0.1124062,-0.08949047,75.224,0.04793543,0.06307813,0.07317237,50.52167,0.02987453,0.01151563,0.01770293,86.82974,0.04907601,-0.0089375,-0.005500122,64.00818,0.006796002
463.6836,621.4174,691.5625,1312.98,31.42085,-0.02921875,-0.01062758,75.224,0.04798945,0.04451563,0.05608383,50.52167,0.02988945,0.05809375,0.05856617,86.82974,0.04910624,0.0034375,0.006201206,64.00818,0.00678443
463.6845,621.4174,691.5625,1312.98,31.42085,0.00103125,0.02449136,75.224,0.04804507,0.02217188,0.03344673,50.52167,0.02988945,0.02354688,0.02588736,86.82974,0.04913204,0.00790625,0.01110887,64.00818,0.006772619
463.6854,620.7978,691.5625,1312.36,31.39149,0.01082813,0.03052155,75.224,0.04810526,-0.00034375,0.01146493,50.52167,0.02988945,-0.09075,-0.08903226,86.82974,0.0491638,0.0055,0.008400181,64.00818,0.006759825
463.6863,620.7978,691.5625,1312.36,31.39149,0.02423438,0.04700534,75.224,0.0481738,-0.02096875,-0.008610386,50.52167,0.02987453,-0.1536562,-0.1559969,86.82974,0.04918916,0.004296875,0.007265785,64.00818,0.006747355
463.6872,621.4174,692.1838,1313.601,31.45029,0.0295625,0.05052428,75.224,0.04824868,-0.03385937,-0.02147874,50.52167,0.02988945,-0.1091406,-0.1064817,86.82974,0.04917897,0.009109375,0.01210352,64.00818,0.006735003
