ChannelTitle=,0 Z Force Plate,1 Z Force Plate,Summed Z Force,EMG1 RBack or Forearm,EMG1 RBack filtered,EMG1 RBack median power,EMG1 RBack smoothed,EMG2 RGlute,EMG2 RGlute filtered,EMG2 RGlute median power,EMG2 RGlute smoothed,EMG3 RHam,EMG3 RHam filtered,EMG3 RHam median power,EMG3 RHam smoothed,EMG4 RQuad,EMG4 RQuad filtered,EMG RQuad median power,EMG4 RQuad smoothed
3524.0679,131.9344,503.9338,635.5593,-0.01426562,0.001450797,0,0.04281032,-0.00378125,0.01939044,0,0.01668326,-0.022,-0.1851622,0,0.1725286,-0.01890625,-0.004635949,0,0.01515034
3524.0688,130.6952,504.5551,635.2503,-0.02217187,-0.00721953,0,0.04295884,-0.011,0.01204319,0,0.01671311,-0.0185625,-0.1806669,0,0.1726214,-0.01735937,-0.004451403,0,0.01520298
3524.0697,130.0756,503.9338,634.0094,-0.01564062,-0.0002329,0,0.04310745,-0.0089375,0.01400231,0,0.01674295,-0.001375,-0.1608586,0,0.1727065,-0.01375,0.000232296,0,0.01525568
3524.0706,128.8364,501.4487,630.285,-0.03007812,-0.01502512,0,0.0432564,-0.01185937,0.01141449,0,0.0167728,0.06978125,-0.09457304,0,0.172787,-0.00825,0.005003684,0,0.01530847
3524.0715,126.9776,500.2061,627.1837,-0.04451562,-0.02903087,0,0.04340641,-0.01959375,0.003125444,0,0.01681756,0.0735625,-0.08526141,0,0.1728709,-0.01014062,0.003582647,0,0.01536133
3524.0724,126.358,498.9635,625.3215,-0.0433125,-0.02846686,0,0.0435588,-0.02217187,0.001296913,0,0.01684741,0.06290625,-0.1008866,0,0.1729589,-0.01323437,9.47E-05,0,0.01541432
3524.0733,123.8796,497.7209,621.6005,-0.0378125,-0.02209162,0,0.04371477,-0.02423437,-0.001661153,0,0.01687725,0.06857813,-0.09124676,0,0.1730496,-0.006875,0.006973093,0,0.01546737
3524.0742,120.7816,496.4784,617.26,-0.02921875,-0.0145366,0,0.04387365,-0.033,-0.009467612,0,0.01692202,0.05465625,-0.1085092,0,0.1731432,-0.002578125,0.01049111,0,0.01552043
3524.0751,120.7816,496.4784,617.26,-0.03764062,-0.0219435,0,0.04403418,-0.03351562,-0.01088984,0,0.01695186,0.045375,-0.1142001,0,0.173239,-0.009796875,0.004335388,0,0.01557302
3524.076,120.7816,496.4784,617.8779,-0.03454687,-0.01959051,0,0.04419452,-0.02835937,-0.005024136,0,0.01698171,0.05173438,-0.1125846,0,0.1733354,-0.009796875,0.003075142,0,0.01562573
3524.0769,122.0208,495.8571,617.2549,-0.01684375,-0.001710864,0,0.04435446,-0.02646875,-0.003501637,0,0.01702647,0.03832813,-0.1196814,0,0.1734319,-0.009453125,0.004725368,0,0.01567888
3524.0778,123.26,493.3719,616.632,-0.0171875,-0.001419742,0,0.04451466,-0.03248437,-0.009594858,0,0.01705632,0.03248438,-0.1330493,0,0.1735277,-0.007390625,0.005573334,0,0.0157326
3524.0787,123.8796,490.8868,614.7664,-0.0116875,0.002506329,0,0.04467463,-0.03746875,-0.0140264,0,0.01710109,-0.01546875,-0.1733286,0,0.1736219,-0.007734375,0.006289542,0,0.01578647
3524.0796,122.6404,490.2655,612.9059,-0.01082812,0.005848698,0,0.04483416,-0.03660937,-0.0141277,0,0.01713093,-0.02560937,-0.1898763,0,0.1737092,-0.0020625,0.01102221,0,0.01584037
3524.0805,121.4012,491.5081,612.9093,-0.03798437,-0.02446337,0,0.04499323,-0.03489062,-0.01120859,0,0.01716077,-0.01323437,-0.173638,0,0.1737863,0.00275,0.01676287,0,0.01589423
3524.0814,121.4012,491.5081,612.9093,-0.0735625,-0.05662668,0,0.04515119,-0.02921875,-0.00673531,0,0.01720554,-0.003609375,-0.1646733,0,0.173856,-0.000859375,0.01211305,0,0.01594709
3524.0823,123.26,490.8868,614.1468,-0.1024375,-0.08866825,0,0.0453035,-0.02629687,-0.002873249,0,0.01723539,-0.001546875,-0.1649611,0,0.1739198,-0.004984375,0.009217441,0,0.01599934
3524.0832,123.26,490.2655,613.5255,-0.1459219,-0.1297704,0,0.04544219,-0.01753125,0.005429023,0,0.01726523,0.00171875,-0.1572738,0,0.1739775,6.25E-16,0.01279068,0,0.01605128
3524.0841,123.26,490.2655,613.5255,-0.1560625,-0.1411243,0,0.04555202,-0.007390625,0.01543939,0,0.01731,0.01185938,-0.1522745,0,0.1740285,-0.00309375,0.01120153,0,0.01610265
3524.085,123.26,490.2655,611.66,-0.1426562,-0.1278477,0,0.04562815,-0.001546875,0.02200546,0,0.01733984,-0.01959375,-0.1791272,0,0.1740744,-0.0048125,0.008013685,0,0.0161536
3524.0859,123.8796,487.7803,610.7272,-0.1130937,-0.09692685,0,0.04567675,0.007046875,0.02940927,0,0.01736969,-0.03076562,-0.1936517,0,0.1741128,-0.00721875,0.006934994,0,0.01620437
3524.0868,124.4992,485.2952,609.7944,-0.07115625,-0.05719202,0,0.04570983,0.01185938,0.03567933,0,0.01739953,-0.02354687,-0.1843086,0,0.1741406,-0.00171875,0.01128671,0,0.01625505
3524.0877,123.8796,485.2952,609.1748,-0.06548437,-0.04899229,0,0.04573832,0.01529688,0.0376198,0,0.01741445,-0.02096875,-0.1833254,0,0.1741589,0.00240625,0.01641706,0,0.01630516
3524.0886,124.4992,484.6739,609.1731,-0.07854687,-0.06438362,0,0.04576357,0.01529688,0.03896315,0,0.01742937,-0.02028125,-0.1805285,0,0.1741684,0.004296875,0.01737753,0,0.01635408
3524.0895,126.9776,484.0526,611.0302,-0.1081094,-0.09215917,0,0.04578246,0.01735938,0.03996044,0,0.0174443,-0.0254375,-0.1892268,0,0.17417,0.009453125,0.02343517,0,0.0164019
3524.0904,129.456,482.1888,611.6448,-0.1316562,-0.1169085,0,0.045788,0.015125,0.03847378,0,0.0174443,-0.0433125,-0.2017402,0,0.1741611,0.01323438,0.02637966,0,0.01644766
3524.0913,131.3148,480.3249,611.6397,-0.1204844,-0.1048605,0,0.0457719,0.0158125,0.0386978,0,0.0174443,-0.0543125,-0.2195961,0,0.174138,0.01082813,0.0246192,0,0.0164914
3524.0922,131.9344,479.7036,611.638,-0.09040625,-0.07580392,0,0.04573837,0.01357813,0.03672397,0,0.01742937,-0.08439062,-0.2423038,0,0.1740982,0.01323438,0.02675915,0,0.01653342
3524.0931,132.554,480.3249,612.8789,-0.07167187,-0.05537393,0,0.045696,0.004640625,0.02763034,0,0.01741445,-0.06754687,-0.2320662,0,0.1740375,0.01254688,0.02578602,0,0.01657273
3524.094,132.554,480.3249,613.4985,-0.05276562,-0.03916915,0,0.04564922,0.004125,0.02725414,0,0.01739953,-0.06204687,-0.221888,0,0.1739589,0.01289063,0.02703966,0,0.01660947
3524.0949,133.1736,480.3249,613.8083,-0.03420312,-0.01688744,0,0.04559992,0.008421875,0.03136266,0,0.01738461,-0.06084375,-0.2227862,0,0.1738761,0.01684375,0.02953971,0,0.0166431
3524.0958,133.7932,480.3249,614.1181,0.0048125,0.01780011,0,0.0455501,6.25E-16,0.02321296,0,0.01735476,-0.05173437,-0.2140895,0,0.1737869,0.0144375,0.02890352,0,0.01667281
3524.0967,135.0324,479.7036,614.736,0.04142188,0.05864465,0,0.04549976,6.25E-16,0.02285598,0,0.01732492,-0.0419375,-0.2020549,0,0.1736841,0.0185625,0.03124768,0,0.01669878
3524.0976,138.1304,477.2185,615.3489,0.07614063,0.0900702,0,0.04544376,0.0089375,0.03220153,0,0.01731,-0.02354687,-0.1867166,0,0.1735702,0.01667188,0.03086587,0,0.0167202
3524.0985,140.6088,475.3546,615.9634,0.08628125,0.1018748,0,0.04537406,0.006015625,0.02889047,0,0.01726523,-0.0336875,-0.1938908,0,0.1734484,0.01925,0.03236858,0,0.01673716
3524.0994,141.2284,474.7333,615.9617,0.08164063,0.09754014,0,0.04528738,0.002578125,0.02572268,0,0.01723539,-0.042625,-0.2052822,0,0.1733167,0.020625,0.03440234,0,0.01674921
3524.1003,141.848,474.7333,616.5813,0.06685938,0.0806254,0,0.04518515,0.004125,0.02723827,0,0.01719062,-0.03815625,-0.1986592,0,0.1731718,0.01804688,0.03141009,0,0.01675578
3524.1012,143.7068,475.3546,619.0614,0.05328125,0.07040612,0,0.04507216,-0.0020625,0.02072523,0,0.01714585,-0.03592187,-0.1990368,0,0.173015,0.02028125,0.03406139,0,0.01675788
3524.1021,147.4244,475.3546,622.7789,0.0543125,0.06771277,0,0.04495128,-0.007734375,0.0158213,0,0.01710109,-0.04778125,-0.2068392,0,0.172846,0.02217188,0.03531676,0,0.0167547
3524.103,147.4244,475.3546,623.3901,0.04296875,0.05959147,0,0.04482385,-0.008765625,0.01355794,0,0.01705632,-0.0488125,-0.2141254,0,0.1726635,0.02045313,0.03454964,0,0.01674585
3524.1039,151.142,472.2482,623.3876,0.04915625,0.0636759,0,0.04469269,-0.01529687,0.008648856,0,0.01701155,-0.06221875,-0.218931,0,0.1724654,0.02526563,0.03814524,0,0.01673161
3524.1048,153.0008,470.3843,623.3851,0.045375,0.06069362,0,0.04455619,-0.01667187,0.005430625,0,0.01696679,-0.08439062,-0.2514402,0,0.1722508,0.02475,0.0389503,0,0.0167107
3524.1057,153.6204,470.3843,624.0046,0.03385938,0.04943301,0,0.0444171,-0.02251562,0.001397959,0,0.01692202,-0.1273594,-0.2836176,0,0.1720134,0.02303125,0.03599705,0,0.01668274
3524.1066,154.8596,470.3843,625.2439,0.04090625,0.05574286,0,0.04427673,-0.02560937,-0.003196283,0,0.01687725,-0.0935,-0.2594379,0,0.1717447,0.01357813,0.0275608,0,0.01664873
3524.1075,157.338,471.0056,628.3435,0.04228125,0.05768541,0,0.0441318,-0.02853125,-0.005181159,0,0.01683248,-0.07528125,-0.2340332,0,0.1714505,0.01357813,0.02678239,0,0.01661114
3524.1084,158.5772,471.0056,629.5828,0.04640625,0.06189597,0,0.0439812,-0.03007812,-0.006949907,0,0.0167728,-0.05878125,-0.2214213,0,0.1711365,0.020625,0.03443475,0,0.01657034
3524.1093,161.6752,469.1417,630.8169,0.05259375,0.06719762,0,0.04382445,-0.031625,-0.009007965,0,0.01672803,-0.04554687,-0.2075788,0,0.1708058,0.0171875,0.03048603,0,0.01652388
3524.1102,164.1535,466.6566,630.8101,0.04228125,0.05831155,0,0.04366125,-0.03128125,-0.007554319,0,0.01668326,-0.03695312,-0.1970475,0,0.1704606,0.01357813,0.02729463,0,0.01647297
3524.1111,165.3927,464.7927,630.1855,0.03334375,0.04796133,0,0.0434946,-0.02801562,-0.005746167,0,0.0166385,-0.00515625,-0.1685803,0,0.1701013,0.0130625,0.02658888,0,0.01641871
3524.112,165.3927,464.7927,629.5625,0.01323438,0.02858926,0,0.04332671,-0.033,-0.009232743,0,0.01659373,-0.00721875,-0.1670592,0,0.1697329,0.0089375,0.02215801,0,0.01636127
3524.1129,166.0123,463.5501,631.423,0.00034375,0.01616978,0,0.04315975,-0.03248437,-0.009974687,0,0.01654896,-0.02010937,-0.1829988,0,0.1693574,0.007046875,0.02137732,0,0.0163014
3524.1138,168.4907,464.7927,633.2834,-0.004125,0.009799956,0,0.04299316,-0.0275,-0.004154095,0,0.0165042,-0.015125,-0.1757524,0,0.168972,0.0034375,0.01563213,0,0.01623935
3524.1147,171.5887,464.1714,635.7601,-0.0281875,-0.01110223,0,0.04282678,-0.02664062,-0.003672817,0,0.01645943,-0.0275,-0.1898197,0,0.1685776,-0.001375,0.01398768,0,0.01617625
3524.1156,174.0671,462.3076,636.3747,-0.02784375,-0.01469733,0,0.04266179,-0.031625,-0.008624957,0,0.01641466,-0.06135937,-0.2221237,0,0.1681717,0.004125,0.01554961,0,0.01611233
3524.1165,177.1651,460.4437,637.6088,-0.02457812,-0.00738258,0,0.04249856,-0.02629687,-0.003199875,0,0.0163699,-0.07940625,-0.2419404,0,0.1677487,-0.006359375,0.00927993,0,0.01604739
3524.1174,178.4043,459.2011,637.6055,-0.0336875,-0.02003073,0,0.04233621,-0.02045312,0.002662993,0,0.01632513,-0.07665625,-0.2372058,0,0.1673028,-0.00171875,0.01001845,0,0.01598249
3524.1183,179.6435,458.5798,638.2233,-0.04915625,-0.03288709,0,0.04217295,-0.0268125,-0.004018549,0,0.01628036,-0.05139062,-0.2137617,0,0.1668329,-0.00171875,0.01309551,0,0.01591821
3524.1192,181.5023,457.9586,639.4609,-0.04640625,-0.03173921,0,0.04200702,-0.02389062,-0.000405556,0,0.0162356,-0.03695312,-0.1982889,0,0.1663453,-0.0006875,0.01215823,0,0.01585415
3524.1201,182.7415,457.3373,640.0788,-0.04314062,-0.02768244,0,0.04183875,-0.0144375,0.008068172,0,0.01619083,-0.02664062,-0.1876092,0,0.1658436,-0.0061875,0.007533057,0,0.01579019
3524.121,182.7415,457.3373,641.9359,-0.0433125,-0.02823631,0,0.04166875,-0.02028125,0.003291809,0,0.01614606,-0.01546875,-0.1785363,0,0.1653277,-0.01082812,0.002836766,0,0.01572696
3524.1219,185.2199,456.716,642.2432,-0.0460625,-0.03059554,0,0.04149683,-0.01959375,0.003082823,0,0.01610129,-0.01048437,-0.1698214,0,0.1647993,-0.0055,0.007803653,0,0.0156648
3524.1228,187.6983,454.8521,642.5504,-0.03832812,-0.02354801,0,0.04132245,-0.017875,0.005290124,0,0.01605653,-0.01323437,-0.177422,0,0.1642604,-0.00790625,0.005803321,0,0.0156032
3524.1237,190.1767,451.7457,641.9224,-0.033,-0.01718309,0,0.04114644,-0.02028125,0.002948481,0,0.01601176,-0.04021875,-0.1991551,0,0.1637107,-0.01323437,0.000242415,0,0.01554197
3524.1246,190.7963,449.8818,640.6781,-0.04864062,-0.03402106,0,0.04096942,-0.0185625,0.004038406,0,0.01596699,-0.03145312,-0.1953955,0,0.1631464,-0.01357812,-6.06E-05,0,0.01548104
3524.1255,191.4159,448.6392,640.0552,-0.05792187,-0.04229325,0,0.04079004,-0.02148437,0.002193359,0,0.01592223,-0.0364375,-0.1959751,0,0.1625688,-0.01890625,-0.005376168,0,0.01542037
3524.1264,192.6551,448.6392,641.2943,-0.04142187,-0.02625065,0,0.0406073,-0.02165625,0.000702042,0,0.01589238,-0.03454687,-0.1979311,0,0.1619794,-0.0165,-0.002857504,0,0.01535995
3524.1273,195.1335,447.3967,642.5302,-0.03729687,-0.02243781,0,0.04042262,-0.01804687,0.005645395,0,0.01584762,-0.02990625,-0.1896572,0,0.1613778,-0.0116875,0.001609179,0,0.01529991
3524.1282,198.2315,446.1541,644.3856,-0.03265625,-0.01671458,0,0.04023643,-0.01564062,0.006893353,0,0.01580285,-0.06067187,-0.2242726,0,0.1607656,-0.01357812,0.000269514,0,0.01524052
3524.1291,200.0903,444.2902,644.3805,-0.017875,-0.003550402,0,0.04004954,-0.01959375,0.003822144,0,0.01575808,-0.08370312,-0.242992,0,0.1601355,-0.01065625,0.002590668,0,0.01518164
3524.13,200.0903,444.2902,643.1329,-0.015125,0.00096774,0,0.03986293,-0.01684375,0.005970636,0,0.01571332,-0.06135937,-0.225334,0,0.1594821,-0.01134375,0.002356436,0,0.01512296
3524.1309,201.9491,441.1838,643.4418,-0.00378125,0.01080488,0,0.03967682,-0.01426562,0.008950755,0,0.01566855,-0.07253125,-0.2319405,0,0.158809,-0.009796875,0.00373632,0,0.01506515
3524.1318,203.1883,440.5625,643.7508,-0.008765625,0.006771491,0,0.03949032,-0.01667187,0.006215601,0,0.01562378,-0.05465625,-0.2177861,0,0.1581135,-0.01048437,0.002931472,0,0.01500867
3524.1327,202.5687,440.5625,643.1312,-0.02028125,-0.00503585,0,0.03930296,-0.01632812,0.006951193,0,0.01557902,-0.03540625,-0.1963632,0,0.1573976,-0.01323437,0.000431872,0,0.01495335
3524.1336,203.1883,439.9412,643.1295,-0.01890625,-0.003942512,0,0.03911494,-0.01151562,0.01119496,0,0.01553425,-0.05517187,-0.216344,0,0.1566648,-0.00721875,0.006303133,0,0.01489888
3524.1345,205.6667,439.3199,644.9866,-0.028875,-0.01325694,0,0.03892697,-0.01323437,0.01029583,0,0.01548948,-0.0611875,-0.2240457,0,0.1559101,-0.009109375,0.004241477,0,0.01484487
3524.1354,208.1451,437.4561,645.6011,-0.034375,-0.01958062,0,0.03873883,-0.01254687,0.009885517,0,0.01544472,-0.0460625,-0.2058814,0,0.1551314,-0.01357812,0.00034152,0,0.01479177
3524.1363,210.0039,434.9709,644.9748,-0.03007812,-0.01439874,0,0.038551,-0.01203125,0.01176401,0,0.01539995,-0.03798437,-0.2013274,0,0.1543324,-0.01151562,0.001531876,0,0.0147399
3524.1372,210.6235,432.4858,643.1093,-0.02475,-0.01003397,0,0.03836383,-0.00859375,0.01362463,0,0.01535518,-0.0405625,-0.2007676,0,0.1535135,-0.0144375,-0.000459728,0,0.01468864
3524.1381,210.6235,431.8645,642.488,-0.01959375,-0.003726281,0,0.03817689,-0.00378125,0.02015199,0,0.01532534,-0.02904687,-0.1914067,0,0.1526732,-0.00996875,0.003324899,0,0.01463771
3524.139,210.6235,431.8645,643.1075,-0.02079687,-0.00637116,0,0.03799029,0.002234375,0.02441729,0,0.01528057,-0.03248437,-0.193758,0,0.151814,-0.01203125,0.001458259,0,0.01458727
3524.1399,211.2431,431.8645,643.7255,-0.020625,-0.004468817,0,0.03780477,-0.001375,0.02247959,0,0.01525073,-0.03042187,-0.1921586,0,0.1509372,-0.01684375,-0.002973741,0,0.01453684
3524.1408,213.7214,430.6219,644.3434,-0.015125,-0.000845224,0,0.03762059,0.00240625,0.02479033,0,0.01520596,-0.01959375,-0.1806205,0,0.1500425,-0.012375,0.000619076,0,0.01448658
3524.1417,216.1998,429.3793,645.5792,-0.02801562,-0.01195832,0,0.03743895,0.0034375,0.02696842,0,0.01516119,-0.01753125,-0.1804717,0,0.1491312,-0.0185625,-0.0044377,0,0.01443645
3524.1426,218.6782,427.5155,646.1937,-0.02440625,-0.009779905,0,0.03725806,0.00103125,0.02384913,0,0.01513135,-0.01529687,-0.1744106,0,0.1482034,-0.01907812,-0.006060985,0,0.01438628
3524.1435,219.9174,425.0303,644.9478,-0.01546875,0.000107024,0,0.03707713,0.0020625,0.02508855,0,0.01508658,-0.00275,-0.1679615,0,0.1472598,-0.01632812,-0.00234153,0,0.01433588
3524.1444,221.1566,425.0303,646.1869,-0.007046875,0.007948786,0,0.03689652,0.003609375,0.02698709,0,0.01504182,-0.01082812,-0.1681788,0,0.1463008,-0.02389062,-0.01058358,0,0.01428544
3524.1453,221.1566,426.2729,647.4296,0.008765625,0.02427337,0,0.03671551,0.001375,0.02387103,0,0.01499705,-0.002234375,-0.1685705,0,0.1453256,-0.03007812,-0.01611231,0,0.01423443
3524.1462,222.3958,425.6516,648.0475,0.02079688,0.03538164,0,0.03653441,-0.001546875,0.02231721,0,0.01495228,-0.01460937,-0.1722188,0,0.1443347,-0.02423437,-0.01094528,0,0.01418215
3524.1471,224.8742,423.1665,648.0407,0.02079688,0.03710004,0,0.03635276,-0.00103125,0.02112503,0,0.01489259,0.01323438,-0.1520191,0,0.1433271,-0.01907812,-0.00470348,0,0.01412961
3524.148,224.8742,423.1665,648.0356,-0.0006875,0.01288751,0,0.03616872,-0.003609375,0.02043197,0,0.01484783,0.04039063,-0.1191866,0,0.1423042,-0.01546875,-0.002585237,0,0.01407747
3524.1489,226.733,421.3026,647.4127,-0.0391875,-0.02201927,0,0.0359844,6.25E-16,0.02219034,0,0.01480306,0.0611875,-0.101882,0,0.14127,-0.0165,-0.001733639,0,0.01402559
3524.1498,227.9722,418.8175,646.7897,-0.02646875,-0.01326559,0,0.03579843,-0.00446875,0.01929669,0,0.01474337,0.07064063,-0.09059113,0,0.140227,-0.01289062,-0.000370582,0,0.01397408
3524.1507,228.5918,417.5749,646.1667,-0.0055,0.01139987,0,0.03561156,-0.008078125,0.01453958,0,0.01468368,0.09745313,-0.06422688,0,0.1391765,-0.01684375,-0.002229603,0,0.01392327
3524.1516,229.831,416.9536,646.7846,-0.01220312,0.002046289,0,0.03542398,-0.008078125,0.01512404,0,0.01463891,0.1404219,-0.0211489,0,0.1381224,-0.01598437,-0.003410691,0,0.01387324
3524.1525,231.6898,416.9536,648.6434,-0.03042187,-0.0149814,0,0.03523553,-0.00859375,0.01455218,0,0.01457923,0.1514219,-0.009874111,0,0.1370678,-0.01959375,-0.005678662,0,0.01382357
3524.1534,234.7878,417.5749,652.3627,-0.03007812,-0.01414001,0,0.03504605,-0.01203125,0.010725,0,0.01453446,0.1447188,-0.01670013,0,0.1360111,-0.02371875,-0.0109263,0,0.01377429
3524.1543,237.8858,416.3323,654.2181,-0.03265625,-0.01852538,0,0.03485598,-0.00996875,0.01339436,0,0.01447477,0.1545156,-0.006167019,0,0.1349508,-0.02629687,-0.01305887,0,0.01372584
3524.1552,240.3642,413.8472,654.2114,-0.04142187,-0.02468874,0,0.03466558,-0.005328125,0.01743279,0,0.01443,0.1524531,-0.009722831,0,0.1338872,-0.03179687,-0.01898984,0,0.01367778
3524.1561,241.6034,412.6046,654.208,-0.03317187,-0.01900087,0,0.03447621,-0.00825,0.01487596,0,0.01438524,0.1493594,-0.009785152,0,0.1328204,-0.04142187,-0.02836321,0,0.01362859
3524.157,241.6034,412.6046,651.7262,-0.03575,-0.01972518,0,0.03428849,-0.008421875,0.01468627,0,0.01432555,0.1591563,-0.004494275,0,0.1317537,-0.03729687,-0.02466333,0,0.01357506
3524.1579,240.3642,411.362,652.3467,-0.03385937,-0.01854457,0,0.03410059,-0.01082812,0.01190372,0,0.01428078,0.1252969,-0.03235701,0,0.1306908,-0.028875,-0.0155359,0,0.01351801
3524.1588,240.9838,411.9833,652.9671,-0.02801562,-0.01331896,0,0.03391227,-0.02217187,0.001209754,0,0.01423601,0.10175,-0.06291097,0,0.1296289,-0.03334375,-0.02054274,0,0.01345973
3524.1597,244.0818,411.362,655.4439,-0.02560937,-0.009387613,0,0.03372496,-0.02646875,-0.003789738,0,0.01417633,0.09745313,-0.06073903,0,0.1285653,-0.03953125,-0.02564936,0,0.01339889
3524.1606,247.1798,409.4982,656.678,-0.003265625,0.01079608,0,0.03353917,-0.02646875,-0.003237381,0,0.01413156,0.1110313,-0.05318613,0,0.1275008,-0.03317187,-0.01957765,0,0.01333441
3524.1615,248.419,406.3917,654.8107,0.01546875,0.03145863,0,0.03335296,-0.0295625,-0.006439684,0,0.01407187,0.088,-0.07277738,0,0.1264357,-0.03196875,-0.01746591,0,0.01326824
3524.1624,249.0386,404.5279,653.5664,0.02475,0.03918968,0,0.03316379,-0.03489062,-0.01215507,0,0.0140271,0.08559375,-0.07751969,0,0.1253671,-0.033,-0.01825377,0,0.01320077
3524.1633,249.6582,403.9066,653.5648,0.02698438,0.04205666,0,0.03297016,-0.037125,-0.01334892,0,0.01396741,0.1313125,-0.03223406,0,0.1242931,-0.033,-0.0178574,0,0.01313183
3524.1642,251.517,403.2853,654.8023,0.02182813,0.03679194,0,0.0327717,-0.034375,-0.0121038,0,0.01392265,0.1710156,0.008305183,0,0.123215,-0.031625,-0.01604182,0,0.01306082
3524.1651,253.9954,402.664,656.6594,0.01048438,0.02520504,0,0.03256965,-0.04004687,-0.01587001,0,0.01387788,0.1715313,0.007168473,0,0.1221314,-0.02285937,-0.007344826,0,0.01298788
3524.166,253.9954,402.664,658.5148,6.25E-16,0.0147163,0,0.03236584,-0.0378125,-0.01566843,0,0.01383311,0.1593281,-0.0035911,0,0.1210451,-0.0199375,-0.004486839,0,0.01291423
3524.1669,257.0934,401.4214,658.5123,-0.007046875,0.008526464,0,0.03216052,-0.03265625,-0.008583048,0,0.01378835,0.1632813,-9.73E-05,0,0.1199612,-0.02285937,-0.007736735,0,0.01284008
3524.1678,258.9522,399.5576,658.5097,-0.007734375,0.006159826,0,0.03195376,-0.02921875,-0.006774126,0,0.01374358,0.1665469,0.004180693,0,0.1188801,-0.01959375,-0.005539669,0,0.01276517
3524.1687,259.5718,398.9363,658.508,-0.008421875,0.008553875,0,0.03174607,-0.02939062,-0.005947659,0,0.01371374,0.1672344,0.005539571,0,0.1178019,-0.01959375,-0.006179988,0,0.01268967
3524.1696,260.1914,397.6937,657.885,-0.009109375,0.0045765,0,0.03153708,-0.02371875,-0.000755159,0,0.01366897,0.1582969,-0.00067869,0,0.1167256,-0.017875,-0.006695677,0,0.01261354
3524.1705,261.4306,397.0724,658.5029,-0.0309375,-0.01316091,0,0.03132688,-0.01942187,0.003037054,0,0.01363912,0.158125,-0.001506831,0,0.1156505,-0.01460937,-0.004445777,0,0.01253675
3524.1714,263.9089,396.4511,660.3601,-0.05259375,-0.03765753,0,0.03111484,-0.0158125,0.007518866,0,0.01360928,0.1780625,0.02557004,0,0.1145744,-0.0144375,-0.007647044,0,0.0124594
3524.1723,266.3873,394.5873,660.9746,-0.08164062,-0.06393642,0,0.03089822,-0.01117187,0.01020162,0,0.01357944,0.1792656,0.0238245,0,0.1134909,-0.01323437,-0.007760549,0,0.01238128
3524.1732,268.2461,392.1021,660.3483,-0.09057812,-0.07345693,0,0.03067057,-0.01478125,0.008351366,0,0.01353467,0.1405938,-0.003526134,0,0.1123994,-0.004125,-0.002964208,0,0.0123024
3524.1741,269.4853,389.617,659.1023,-0.08215625,-0.06445592,0,0.03042856,-0.009625,0.0107419,0,0.01350482,0.1527969,0.005975262,0,0.1113011,-0.0006875,-0.001129758,0,0.01222295
3524.175,269.4853,389.617,658.4777,-0.06909375,-0.05020847,0,0.03017677,-0.0089375,0.01323148,0,0.01347498,0.1495313,0.0142487,0,0.1101948,0.0034375,-0.001604775,0,0.01214316
